,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Total Operating Income As Reported,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Restructuring And Mergern Acquisition,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Depreciation Amortization Depletion Income Statement,Depreciation And Amortization In Income Statement,Amortization,Amortization Of Intangibles Income Statement,Research And Development,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Gain On Sale Of Ppe,Write Off,Gain On Sale Of Security,General And Administrative Expense,Other Gand A,Salaries And Wages,Preferred Stock Dividends,Minority Interests,Earnings From Equity Interest,Net Income Discontinuous Operations,Gain On Sale Of Business,Other Taxes,Selling And Marketing Expense,Total Other Finance Cost,Average Dilution Earnings,Other Operating Expenses,Provision For Doubtful Accounts,Impairment Of Capital Assets,Earnings From Equity Interest Net Of Tax
2022-05-31,-640500000.0,0.122,18776000000.0,-5250000000.0,-5250000000.0,6717000000.0,3122000000.0,6905000000.0,13526000000.0,10404000000.0,-2661000000.0,2755000000.0,94000000.0,11326500000.0,6717000000.0,26610000000.0,10926000000.0,2786000000.0,2700000000.0,2.41,2.49,6717000000.0,6717000000.0,,6717000000.0,6717000000.0,6717000000.0,932000000.0,7649000000.0,-5520000000.0,-86000000.0,-4904000000.0,,4904000000.0,-2661000000.0,2755000000.0,94000000.0,15830000000.0,17733000000.0,1150000000.0,1150000000.0,1150000000.0,1150000000.0,7219000000.0,9364000000.0,33563000000.0,8877000000.0,42440000000.0,42440000000.0,,,-346000000.0,1317000000.0,1317000000.0,,,,-184000000.0,,,,8047000000.0,,,4694000000.0,,,
2021-05-31,-113130000.0,0.27,18830000000.0,-419000000.0,-419000000.0,13746000000.0,2916000000.0,6318000000.0,18411000000.0,15495000000.0,-2395000000.0,2496000000.0,101000000.0,14051870000.0,13746000000.0,24697000000.0,15213000000.0,3022000000.0,2945000000.0,4.55,4.67,13746000000.0,13746000000.0,,13746000000.0,13746000000.0,13746000000.0,-747000000.0,12999000000.0,-388000000.0,211000000.0,-569000000.0,,569000000.0,-2395000000.0,2496000000.0,101000000.0,15782000000.0,16842000000.0,1379000000.0,1379000000.0,1379000000.0,1379000000.0,6527000000.0,8936000000.0,32624000000.0,7855000000.0,40479000000.0,40479000000.0,,,150000000.0,1254000000.0,1254000000.0,136000000.0,,,-180000000.0,,,,7682000000.0,,,129000000.0,,,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,,,,,,,,,,51000000.0,,,
2024-01-31,-14952000.0,0.178,8819000000.0,-84000000.0,-84000000.0,3211000000.0,3303000000.0,67556000000.0,8735000000.0,5432000000.0,-1240000000.0,1545000000.0,305000000.0,3280048000.0,3211000000.0,83214000000.0,5211000000.0,706335200.0,706335200.0,4.546,4.546,3211000000.0,3211000000.0,,3211000000.0,3195000000.0,3195000000.0,692000000.0,3887000000.0,-84000000.0,-44000000.0,68000000.0,-68000000.0,,-1240000000.0,1545000000.0,305000000.0,5211000000.0,15658000000.0,,,,,2801000000.0,12857000000.0,20869000000.0,67556000000.0,88425000000.0,88425000000.0,,,-152000000.0,,,,,16000000.0,,0.0,0.0,,,,0.0,,,,
2023-01-31,-339885000.0,0.249,9027000000.0,-1365000000.0,-1365000000.0,2442000000.0,3156000000.0,79615000000.0,7662000000.0,4506000000.0,-1181000000.0,1281000000.0,100000000.0,3467115000.0,2442000000.0,96530000000.0,5771000000.0,753000000.0,734000000.0,3.24,3.24,2442000000.0,2442000000.0,,2442000000.0,2422000000.0,2422000000.0,803000000.0,3225000000.0,-1365000000.0,-59000000.0,-894000000.0,894000000.0,,-1181000000.0,1281000000.0,100000000.0,5771000000.0,16915000000.0,,,,,2779000000.0,14136000000.0,22686000000.0,79615000000.0,102301000000.0,102301000000.0,,,-471000000.0,,,,,20000000.0,,0.0,0.0,,,,0.0,,,,
2022-01-31,455504000.0,0.166,9272000000.0,2744000000.0,2744000000.0,4798000000.0,4551000000.0,79306000000.0,12016000000.0,7465000000.0,-1480000000.0,1542000000.0,62000000.0,2509504000.0,5563000000.0,96538000000.0,4659000000.0,791000000.0,762000000.0,7.02,7.02,5556000000.0,5563000000.0,,5563000000.0,5707000000.0,4942000000.0,981000000.0,5923000000.0,2744000000.0,20000000.0,2396000000.0,1572000000.0,,-1480000000.0,1542000000.0,62000000.0,4659000000.0,17232000000.0,,,,,2577000000.0,14655000000.0,21891000000.0,79306000000.0,101197000000.0,101197000000.0,,,348000000.0,,,,,-144000000.0,,765000000.0,3968000000.0,,,,-7000000.0,,,,
2021-01-31,24295000.0,0.043,9223000000.0,565000000.0,565000000.0,1990000000.0,5390000000.0,66530000000.0,9788000000.0,4398000000.0,-1904000000.0,2052000000.0,148000000.0,1449295000.0,3250000000.0,82985000000.0,3685000000.0,767000000.0,744000000.0,4.22,4.37,3237000000.0,3250000000.0,,3250000000.0,3505000000.0,2245000000.0,101000000.0,2346000000.0,565000000.0,101000000.0,300000000.0,158000000.0,,-1904000000.0,2052000000.0,148000000.0,3685000000.0,16455000000.0,,,,,2455000000.0,14000000000.0,20140000000.0,66530000000.0,86670000000.0,86670000000.0,,,265000000.0,,,,,-255000000.0,,1260000000.0,458000000.0,,,-406000000.0,-13000000.0,,,,
2023-12-31,61275000.0,0.215,6545000000.0,285000000.0,285000000.0,4246000000.0,1072000000.0,16067000000.0,6830000000.0,5758000000.0,133000000.0,347000000.0,480000000.0,4022275000.0,4246000000.0,24827000000.0,5028000000.0,1107000000.0,1103000000.0,3.84,3.85,4246000000.0,4246000000.0,,4246000000.0,4246000000.0,4246000000.0,1165000000.0,5411000000.0,334000000.0,49000000.0,84000000.0,,-84000000.0,133000000.0,347000000.0,480000000.0,4944000000.0,8760000000.0,,,,,2973000000.0,3868000000.0,13704000000.0,16067000000.0,29771000000.0,29771000000.0,,,201000000.0,2059000000.0,2059000000.0,,,,,,,,1809000000.0,,,1919000000.0,,,
2022-12-31,-143591000.0,0.281,5498000000.0,-511000000.0,-511000000.0,2419000000.0,1317000000.0,13745000000.0,4987000000.0,3670000000.0,-130000000.0,304000000.0,174000000.0,2786409000.0,2419000000.0,23474000000.0,3837000000.0,1158000000.0,1154000000.0,2.09,2.1,2419000000.0,2419000000.0,,2419000000.0,2419000000.0,2419000000.0,947000000.0,3366000000.0,-548000000.0,-37000000.0,-207000000.0,,207000000.0,-130000000.0,304000000.0,174000000.0,4044000000.0,9729000000.0,,,,,3253000000.0,4356000000.0,13773000000.0,13745000000.0,27518000000.0,27518000000.0,,,-304000000.0,2099000000.0,2099000000.0,,,,,,,,2257000000.0,,,2120000000.0,,,
2021-12-31,-4320000.0,0.27,5612000000.0,-16000000.0,-16000000.0,4169000000.0,1265000000.0,11375000000.0,5596000000.0,4331000000.0,-175000000.0,232000000.0,57000000.0,4180680000.0,4169000000.0,21047000000.0,4262000000.0,1186000000.0,1174000000.0,3.52,3.55,4169000000.0,4169000000.0,,4169000000.0,4169000000.0,4169000000.0,-70000000.0,4099000000.0,-50000000.0,-34000000.0,-62000000.0,,62000000.0,-175000000.0,232000000.0,57000000.0,4324000000.0,9672000000.0,,,,,3038000000.0,4559000000.0,13996000000.0,11375000000.0,25371000000.0,25371000000.0,,,46000000.0,2114000000.0,2114000000.0,,,,,,,,2445000000.0,,,2075000000.0,,,
2020-12-31,301750000.0,0.17,4688000000.0,1775000000.0,1775000000.0,4202000000.0,1189000000.0,9675000000.0,6463000000.0,5274000000.0,-121000000.0,209000000.0,88000000.0,2728750000.0,4202000000.0,18026000000.0,3289000000.0,1187000000.0,1173000000.0,3.54,3.58,4202000000.0,4202000000.0,,4202000000.0,4202000000.0,4202000000.0,863000000.0,5065000000.0,1758000000.0,-17000000.0,-139000000.0,,139000000.0,-121000000.0,209000000.0,88000000.0,3428000000.0,8351000000.0,,,,,2642000000.0,3931000000.0,11779000000.0,9675000000.0,21454000000.0,21454000000.0,,,1914000000.0,2070000000.0,2070000000.0,,,,,,,,1861000000.0,,,1778000000.0,,,
2024-10-31,54483000.0,0.127,5205000000.0,429000000.0,429000000.0,2579000000.0,2564000000.0,17952000000.0,5634000000.0,3070000000.0,-117000000.0,117000000.0,,2204483000.0,2579000000.0,27633000000.0,2190000000.0,1337000000.0,1309000000.0,1.93,1.95,2554000000.0,2554000000.0,,2579000000.0,2579000000.0,2579000000.0,374000000.0,2953000000.0,576000000.0,,429000000.0,7000000.0,297000000.0,-117000000.0,117000000.0,,2494000000.0,7384000000.0,267000000.0,267000000.0,267000000.0,267000000.0,2246000000.0,4871000000.0,9878000000.0,20249000000.0,30127000000.0,30127000000.0,,,,,,,25000000.0,,147000000.0,,733000000.0,,,,,,,0.0,
2023-10-31,-32476000.0,0.092,5303000000.0,-353000000.0,-353000000.0,2025000000.0,2616000000.0,16568000000.0,4950000000.0,2334000000.0,-104000000.0,104000000.0,,2345524000.0,2025000000.0,26693000000.0,2089000000.0,1316000000.0,1299000000.0,1.54,1.56,2025000000.0,2025000000.0,,2025000000.0,2025000000.0,2025000000.0,205000000.0,2230000000.0,-108000000.0,52000000.0,-353000000.0,1000000.0,352000000.0,-104000000.0,104000000.0,,2442000000.0,7797000000.0,288000000.0,288000000.0,288000000.0,288000000.0,2349000000.0,5160000000.0,10239000000.0,18896000000.0,29135000000.0,29135000000.0,,,,,,,,,245000000.0,,0.0,-55000000.0,,156000000.0,,,,0.0,
2022-10-31,-13005000.0,0.009,4922000000.0,-1445000000.0,-1445000000.0,868000000.0,2480000000.0,16803000000.0,3477000000.0,997000000.0,-121000000.0,121000000.0,,2299995000.0,868000000.0,26269000000.0,782000000.0,1322000000.0,1303000000.0,0.66,0.67,868000000.0,868000000.0,,868000000.0,868000000.0,868000000.0,8000000.0,876000000.0,-1230000000.0,67000000.0,-1445000000.0,48000000.0,492000000.0,-121000000.0,121000000.0,,2227000000.0,7279000000.0,293000000.0,293000000.0,293000000.0,293000000.0,2045000000.0,4941000000.0,9506000000.0,18990000000.0,28496000000.0,28496000000.0,,,,,,,,,215000000.0,,0.0,67000000.0,,188000000.0,,,,905000000.0,
2021-10-31,61064956.788403,0.044606,3342000000.0,1369000000.0,1369000000.0,3427000000.0,2597000000.0,16165000000.0,4711000000.0,2114000000.0,-211000000.0,211000000.0,,2119064956.788403,3427000000.0,25670000000.0,1132000000.0,1330000000.0,1309000000.0,2.58,2.62,3427000000.0,3427000000.0,,3427000000.0,3427000000.0,3427000000.0,160000000.0,3587000000.0,1684000000.0,135000000.0,1369000000.0,-2335000000.0,966000000.0,-211000000.0,211000000.0,,2114000000.0,7262000000.0,354000000.0,354000000.0,354000000.0,354000000.0,1979000000.0,4929000000.0,9376000000.0,18408000000.0,27784000000.0,27784000000.0,,,,,,,,,180000000.0,,,-65000000.0,,211000000.0,,,,0.0,
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,101000000.0,,215000000.0,,,,,
2023-12-31,-286479000.0,0.139,100032000000.0,-2061000000.0,-2061000000.0,73795000000.0,11946000000.0,133332000000.0,97971000000.0,86025000000.0,3557000000.0,308000000.0,3865000000.0,75569521000.0,73795000000.0,223101000000.0,84293000000.0,12722000000.0,12630000000.0,5.8,5.84,73795000000.0,73795000000.0,,73795000000.0,73795000000.0,73795000000.0,11922000000.0,85717000000.0,-2133000000.0,556000000.0,,,,3557000000.0,308000000.0,3865000000.0,84293000000.0,89769000000.0,,,,,45427000000.0,44342000000.0,174062000000.0,133332000000.0,307394000000.0,307394000000.0,,,-2061000000.0,16425000000.0,16425000000.0,,,,-628000000.0,,,,27917000000.0,,,,,,
2022-12-31,-981507000.0,0.159,91333000000.0,-6173000000.0,-6173000000.0,59972000000.0,13475000000.0,126203000000.0,85160000000.0,71685000000.0,1817000000.0,357000000.0,2174000000.0,65163493000.0,59972000000.0,207994000000.0,74842000000.0,13159000000.0,13063000000.0,4.56,4.59,59972000000.0,59972000000.0,,59972000000.0,59972000000.0,59972000000.0,11356000000.0,71328000000.0,-5331000000.0,1179000000.0,,,,1817000000.0,357000000.0,2174000000.0,74842000000.0,81791000000.0,,,,,39500000000.0,42291000000.0,156633000000.0,126203000000.0,282836000000.0,282836000000.0,,,-6173000000.0,15724000000.0,15724000000.0,,,,-337000000.0,,,,26567000000.0,,,,,,
2021-12-31,1948860000.0,0.162,91491000000.0,12030000000.0,12030000000.0,76033000000.0,12441000000.0,110939000000.0,103521000000.0,91080000000.0,1153000000.0,346000000.0,1499000000.0,65951860000.0,76033000000.0,178923000000.0,78714000000.0,13553000000.0,13353000000.0,5.61,5.69,76033000000.0,76033000000.0,,76033000000.0,76033000000.0,76033000000.0,14701000000.0,90734000000.0,10867000000.0,-1497000000.0,0.0,,,1153000000.0,346000000.0,1499000000.0,78714000000.0,67984000000.0,,,,,31562000000.0,36422000000.0,146698000000.0,110939000000.0,257637000000.0,257637000000.0,,,12030000000.0,13510000000.0,13510000000.0,,,,334000000.0,,,,22912000000.0,,,,,,
2020-12-31,970572126.783412,0.162493,55941000000.0,5973000000.0,5973000000.0,40269000000.0,13697000000.0,84732000000.0,61914000000.0,48217000000.0,1730000000.0,135000000.0,1865000000.0,35266572126.78341,40269000000.0,141303000000.0,41224000000.0,13740553816.0,13616313872.0,2.930501,2.957501,40269000000.0,40269000000.0,,40269000000.0,40269000000.0,40269000000.0,7813000000.0,48082000000.0,5128000000.0,-1246000000.0,0.0,,,1730000000.0,135000000.0,1865000000.0,41224000000.0,56571000000.0,,,,,27573000000.0,28998000000.0,97795000000.0,84732000000.0,182527000000.0,182527000000.0,,,5973000000.0,11052000000.0,11052000000.0,,,,401000000.0,,,,17946000000.0,,,,,,
2024-03-31,3165000.0,0.211,1825000000.0,15000000.0,15000000.0,91000000.0,1433000000.0,10547000000.0,1840000000.0,407000000.0,-84000000.0,298000000.0,214000000.0,79165000.0,91000000.0,13669000000.0,,198780000.0,195800000.0,0.46,0.46,91000000.0,91000000.0,,91000000.0,86000000.0,86000000.0,23000000.0,109000000.0,195000000.0,180000000.0,8000000.0,,111000000.0,-84000000.0,298000000.0,214000000.0,-2000000.0,3093000000.0,1404000000.0,1404000000.0,,,,1689000000.0,3091000000.0,10576000000.0,13667000000.0,13667000000.0,40000000.0,,7000000.0,1689000000.0,1244000000.0,445000000.0,,5000000.0,,,79000000.0,,,,,,,,
2023-03-31,28440000.0,0.36,787000000.0,79000000.0,79000000.0,-568000000.0,1551000000.0,11214000000.0,866000000.0,-685000000.0,-65000000.0,200000000.0,135000000.0,-618560000.0,-568000000.0,15571000000.0,,228990000.0,228990000.0,-2.48,-2.48,-568000000.0,-568000000.0,,-568000000.0,-566000000.0,-566000000.0,-319000000.0,-885000000.0,321000000.0,242000000.0,64000000.0,,216000000.0,-65000000.0,200000000.0,135000000.0,-1141000000.0,4325000000.0,1519000000.0,1519000000.0,,,,2806000000.0,3184000000.0,11246000000.0,14430000000.0,14430000000.0,90000000.0,,15000000.0,2806000000.0,1375000000.0,1431000000.0,,-2000000.0,,,190000000.0,,,,,,,,
2022-03-31,-64956178.790535,0.354952,3270000000.0,-183000000.0,-183000000.0,718000000.0,1742000000.0,12658000000.0,3087000000.0,1345000000.0,-139000000.0,204000000.0,65000000.0,836043821.209465,718000000.0,15124000000.0,,255210000.0,250020000.0,2.81,2.87,718000000.0,718000000.0,,718000000.0,736000000.0,736000000.0,405000000.0,1141000000.0,139000000.0,322000000.0,-170000000.0,311000000.0,318000000.0,-139000000.0,204000000.0,65000000.0,1141000000.0,2441000000.0,1717000000.0,1717000000.0,,,,724000000.0,3582000000.0,12683000000.0,16265000000.0,16265000000.0,88000000.0,,-13000000.0,724000000.0,1408000000.0,-684000000.0,,-18000000.0,,,371000000.0,,,,,,,0.0,
2021-03-31,379080000.0,0.27,1599000000.0,1404000000.0,1404000000.0,-149000000.0,1988000000.0,14068000000.0,3003000000.0,1015000000.0,-263000000.0,361000000.0,98000000.0,-1173920000.0,-149000000.0,18122000000.0,,254140000.0,254140000.0,-0.59,-0.59,-149000000.0,-149000000.0,,-149000000.0,-146000000.0,-146000000.0,800000000.0,654000000.0,1310000000.0,-94000000.0,1418000000.0,41000000.0,551000000.0,-263000000.0,361000000.0,98000000.0,-393000000.0,4036000000.0,1970000000.0,1970000000.0,,,,2066000000.0,3643000000.0,14086000000.0,17729000000.0,17729000000.0,6000000.0,,-14000000.0,2066000000.0,2066000000.0,110000000.0,,-3000000.0,,0.0,2004000000.0,,,,,,,0.0,
2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-632000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,6794000000.0,
2024-10-31,-584010000.0,0.378,25424000000.0,-1545000000.0,-1545000000.0,6168000000.0,10010000000.0,12299000000.0,23879000000.0,13869000000.0,-3492000000.0,3953000000.0,461000000.0,7128990000.0,5895000000.0,36578000000.0,13463000000.0,4778000000.0,4624000000.0,1.23,1.27,5895000000.0,5895000000.0,,5895000000.0,5895000000.0,6168000000.0,3748000000.0,9916000000.0,-1588000000.0,-43000000.0,-1533000000.0,,1533000000.0,-3492000000.0,3953000000.0,461000000.0,14996000000.0,17513000000.0,3244000000.0,3244000000.0,3244000000.0,3244000000.0,9310000000.0,4959000000.0,32509000000.0,19065000000.0,51574000000.0,51574000000.0,,,-12000000.0,,,,,,,-273000000.0,,,,,,,,,
2023-10-31,-15611000.0,0.067,20787000000.0,-233000000.0,-233000000.0,14082000000.0,3835000000.0,8688000000.0,20554000000.0,16719000000.0,-1087000000.0,1622000000.0,535000000.0,14299389000.0,14082000000.0,19368000000.0,16207000000.0,4272000000.0,4149000000.0,3.3,3.39,14082000000.0,14082000000.0,,14082000000.0,14082000000.0,14082000000.0,1015000000.0,15097000000.0,-267000000.0,-34000000.0,-244000000.0,,244000000.0,-1087000000.0,1622000000.0,535000000.0,16451000000.0,8239000000.0,1394000000.0,1394000000.0,1394000000.0,1394000000.0,5253000000.0,1592000000.0,24690000000.0,11129000000.0,35819000000.0,35819000000.0,,,11000000.0,,,,,,,0.0,,,,,,,,,
2022-10-31,-16950000.0,0.075,19381000000.0,-226000000.0,-226000000.0,11495000000.0,4984000000.0,7636000000.0,19155000000.0,14171000000.0,-1637000000.0,1737000000.0,100000000.0,11704050000.0,11495000000.0,18921000000.0,14225000000.0,4232000000.0,4089000000.0,2.65,2.74,11223000000.0,11223000000.0,,11495000000.0,11495000000.0,11495000000.0,939000000.0,12434000000.0,-211000000.0,15000000.0,-57000000.0,,57000000.0,-1637000000.0,1737000000.0,100000000.0,14282000000.0,7813000000.0,1512000000.0,1512000000.0,1512000000.0,1512000000.0,4919000000.0,1382000000.0,22095000000.0,11108000000.0,33203000000.0,33203000000.0,,,-169000000.0,,,,272000000.0,,,0.0,,,,,,,,,
2021-10-31,-196000.0,0.004,14740000000.0,-49000000.0,-49000000.0,6736000000.0,6041000000.0,6541000000.0,14691000000.0,8650000000.0,-1869000000.0,1885000000.0,16000000.0,6784804000.0,6736000000.0,18783000000.0,8519000000.0,4300751793.0,4110275607.0,1.49625,1.566075,6437000000.0,6437000000.0,,6736000000.0,6736000000.0,6736000000.0,29000000.0,6765000000.0,-33000000.0,16000000.0,-148000000.0,,148000000.0,-1869000000.0,1885000000.0,16000000.0,8667000000.0,8177000000.0,1976000000.0,1976000000.0,1976000000.0,1976000000.0,4854000000.0,1347000000.0,16844000000.0,10606000000.0,27450000000.0,27450000000.0,,,99000000.0,,,,299000000.0,,,0.0,,,,,,,,,
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116000000.0,,,,,,,,,,,,,,,,,,0.0,,,,,297000000.0,0.0,,,,,,,,,,,
2023-12-31,-62580000.0,0.21,589000000.0,-298000000.0,-298000000.0,1000000.0,251000000.0,4364000000.0,291000000.0,40000000.0,-52000000.0,68000000.0,16000000.0,236420000.0,1000000.0,6533000000.0,,149116000.0,149116000.0,-0.09,-0.09,-13000000.0,-13000000.0,,1000000.0,1000000.0,1000000.0,-29000000.0,-28000000.0,-329000000.0,-31000000.0,-270000000.0,142000000.0,131000000.0,-52000000.0,68000000.0,16000000.0,353000000.0,1961000000.0,43000000.0,43000000.0,43000000.0,43000000.0,229000000.0,1696000000.0,2314000000.0,4572000000.0,6886000000.0,6886000000.0,0.0,,-28000000.0,,,,14000000.0,,,,39000000.0,-7000000.0,,,,,,36000000.0,
2022-12-31,-4248000.0,0.009,508000000.0,-472000000.0,-472000000.0,-322000000.0,270000000.0,4561000000.0,36000000.0,-234000000.0,-80000000.0,91000000.0,11000000.0,145752000.0,-322000000.0,6895000000.0,,156006000.0,156006000.0,-2.15,-2.15,-336000000.0,-336000000.0,,-322000000.0,-322000000.0,-322000000.0,-3000000.0,-325000000.0,-457000000.0,15000000.0,-459000000.0,38000000.0,70000000.0,-80000000.0,91000000.0,11000000.0,212000000.0,2106000000.0,42000000.0,42000000.0,42000000.0,42000000.0,304000000.0,1760000000.0,2318000000.0,4789000000.0,7107000000.0,7107000000.0,22000000.0,,-13000000.0,,,,14000000.0,0.0,,,56000000.0,0.0,,,,,,429000000.0,3000000.0
2021-12-31,-28296000.0,0.036,737000000.0,-786000000.0,-786000000.0,-455000000.0,327000000.0,4363000000.0,-49000000.0,-376000000.0,-92000000.0,96000000.0,4000000.0,302704000.0,-455000000.0,6718000000.0,,183168000.0,183168000.0,-2.56,-2.56,-469000000.0,-469000000.0,,-455000000.0,-455000000.0,-455000000.0,-17000000.0,-472000000.0,-700000000.0,86000000.0,-779000000.0,2000000.0,27000000.0,-92000000.0,96000000.0,4000000.0,320000000.0,2083000000.0,55000000.0,55000000.0,55000000.0,55000000.0,310000000.0,1718000000.0,2403000000.0,4635000000.0,7038000000.0,7038000000.0,4000000.0,12000000.0,-7000000.0,,,,14000000.0,0.0,,0.0,40000000.0,0.0,,,0.0,,,796000000.0,3000000.0
2020-12-31,-28956000.0,0.254,828000000.0,-114000000.0,-114000000.0,192000000.0,368000000.0,4084000000.0,714000000.0,346000000.0,-80000000.0,94000000.0,14000000.0,277044000.0,192000000.0,6605000000.0,,208983000.0,208983000.0,0.84,0.85,178000000.0,178000000.0,,192000000.0,192000000.0,192000000.0,64000000.0,252000000.0,-85000000.0,29000000.0,-111000000.0,28000000.0,105000000.0,-80000000.0,94000000.0,14000000.0,417000000.0,2209000000.0,56000000.0,56000000.0,56000000.0,56000000.0,311000000.0,1851000000.0,2626000000.0,4396000000.0,7022000000.0,7022000000.0,-2000000.0,2000000.0,-3000000.0,,,,14000000.0,0.0,,0.0,30000000.0,-9000000.0,,,0.0,,,6000000.0,4000000.0
